Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
23.558	-0.002038538	85.00716	-19.50856	0	0.00738332	0.03522384	4.25561E-13	14.05106	-4.179523E-14	6.175161	0	6.052773E-12	-0.1977179	-1.296314E-12	0.1977179	-1.296314E-12	-6.052773E-12	-1.379792E-15	50.03441	-0.02887531	0	0.0001730099	0.0002375841	-6.448325E-19	0.0001101512	0.00027248	15.93007	0.0002939024	0	-0.0005811452	-0.0007282942	2.342689E-18	-0.0003869372	-0.0008475977	-7.068079E-14	9.516096	2.380888	50.03441	23.558	-1	0	0	-1	-1.209407	18.92559	-12.85835	0.5787503	-66.9212	2.539294	0	-1	0.489803
23.578	-0.001373479	82.79915	-19.04887	7.266862E-05	0.007568883	0.0351556	7.003651E-13	13.83203	2.22973E-14	5.94873	0	2.30098E-12	-0.1852808	-3.67853E-13	0.1852808	-3.67853E-13	-2.30098E-12	-6.521373E-16	50.03393	-0.02836257	0	0.0001612715	0.0002233461	-1.348377E-18	0.000103198	0.0002554254	15.93523	0.000275485	0	-0.0006221234	-0.0004461035	6.254025E-18	-0.0004974295	-0.0005819019	-1.164306E-13	9.525021	2.344758	50.03393	23.578	-1	0	0	-1	-1.208933	18.9369	-12.86234	0.5788888	-66.9659	2.538404	0	-1	0.4742343
23.598	-0.0006392785	80.85075	-18.61885	0	0.008274574	0.03499759	-1.766172E-13	13.62808	-8.182246E-14	5.736663	0	-4.260607E-12	-0.1718677	-9.764628E-14	0.1718677	-9.764628E-14	4.260607E-12	-3.301042E-15	50.03348	-0.02788684	0	0.0001488551	0.0002071769	5.913247E-19	9.584957E-05	0.000236417	15.93965	0.0002551081	-1.421085E-11	-0.0006388872	-0.0008377246	-1.421086E-11	-0.0004235166	-0.0009646725	-1.418147E-11	9.533383	2.310451	50.03348	23.598	-1	0	0	-1	-1.208612	18.93022	-12.84034	0.5784188	-66.8821	2.540239	0	-1	0.4517515
23.618	-0.0001085621	79.05239	-18.23331	0	0.00915895	0.03482329	2.278503E-14	13.43933	-3.323379E-14	5.539869	0	-2.045524E-12	-0.1587383	-4.887334E-13	0.1587383	-4.887334E-13	2.045524E-12	-2.800783E-15	50.03307	-0.02744795	0	0.0001368448	0.0001919563	7.615442E-20	8.848391E-05	0.0002185047	15.94347	0.0002357408	0	-0.0005960464	-0.0007965136	-3.050859E-19	-0.0003946025	-0.0009132327	-3.794658E-15	9.540975	2.279083	50.03307	23.618	-1	0	0	-1	-1.208523	18.91283	-12.80642	0.577656	-66.73215	2.543508	0	-1	0.432288
23.638	2.338702E-05	77.33923	-17.87024	-3.637979E-09	0.009835652	0.03471058	1.182096E-12	13.26584	1.276414E-13	5.358038	0	-6.215125E-13	-0.1451337	-1.077963E-12	0.1451337	-1.077963E-12	6.215125E-13	3.18313E-15	50.03268	-0.02704574	1.776357E-15	0.0001245812	0.0001760577	1.774296E-15	8.085697E-05	0.0001999473	15.94669	0.0002156775	8.881784E-13	-0.0006202608	-0.0008381903	8.881887E-13	-0.0004113707	-0.0009581547	6.911948E-13	9.547818	2.250137	50.03268	23.638	-1	0	0	-1	-1.20875	18.89411	-12.77568	0.5769221	-66.59068	2.546806	0	-1	0.414571
23.658	-0.0002634247	75.63519	-17.5062	3.637979E-09	0.01000233	0.03470876	-1.077528E-13	13.10922	3.942897E-14	5.191748	0	3.709171E-12	-0.1291565	8.635376E-13	0.1291565	8.635376E-13	-3.709171E-12	-3.724937E-15	50.03233	-0.02668369	1.421085E-14	0.0001104362	0.0001566759	1.421088E-14	7.202283E-05	0.0001776407	15.94915	0.000191686	1.421085E-11	-0.0008102506	-0.001123175	1.421085E-11	-0.0005343899	-0.001277676	1.422882E-11	9.553812	2.22371	50.03233	23.658	-1	0	0	-1	-1.209264	18.88274	-12.75863	0.5764467	-66.51661	2.549047	0	-1	0.3884599
23.678	-0.0008451562	74.17652	-17.2	-7.275957E-09	0.009573693	0.03482592	3.183814E-13	12.97308	3.214216E-14	5.043602	0	2.759265E-12	-0.1096947	1.569588E-12	0.1096947	1.569588E-12	-2.759265E-12	-1.188958E-15	50.03203	-0.02636974	0	9.346753E-05	0.0001334869	-4.14488E-19	6.111491E-05	0.0001510626	15.95064	0.0001629569	-1.421085E-11	-0.0009397044	-0.00131852	-1.421085E-11	-0.0006197201	-0.001495823	-1.426397E-11	9.558987	2.200784	50.03203	23.678	-1	0	0	-1	-1.209988	18.88367	-12.76159	0.5763865	-66.54224	2.549515	0	-1	0.3703609
23.698	-0.001465568	72.95647	-16.94306	3.637979E-09	0.008709663	0.0350106	-1.426481E-12	12.86154	-1.480754E-13	4.917665	0	-1.086469E-11	-0.08656646	-6.170263E-13	0.08656646	-6.170263E-13	1.086469E-11	-1.98095E-15	50.03178	-0.02611308	0	7.355027E-05	0.0001053428	1.47367E-18	4.825609E-05	0.0001190718	15.9511	0.0001284786	0	-0.00106357	-0.001505948	-2.136127E-17	-0.0007016684	-0.001704912	2.380885E-13	9.563174	2.18196	50.03178	23.698	-1	0	0	-1	-1.21071	18.89816	-12.78434	0.5767685	-66.66782	2.548007	0	-1	0.3523662
23.718	-0.001885956	72.03226	-16.74501	1.073204E-06	0.007734431	0.03519956	5.620627E-13	12.77866	-1.224033E-13	4.818207	0	8.70414E-12	-0.06010555	-8.230669E-13	0.06010555	-8.230669E-13	-8.70414E-12	2.468879E-16	50.0316	-0.02592264	0	5.095825E-05	7.337099E-05	-1.715657E-19	3.346751E-05	8.282494E-05	15.9505	8.93311E-05	0	-0.001166947	-0.001672655	3.961356E-18	-0.000768077	-0.001889338	-9.384706E-14	9.566256	2.167939	50.0316	23.718	-1	0	0	-1	-1.211195	18.92151	-12.81802	0.5774326	-66.84911	2.545165	0	-1	0.3343683
23.738	-0.001966558	71.38975	-16.59827	-1.065928E-06	0.006995147	0.03532844	6.179094E-13	12.72766	9.799991E-14	4.748999	0	-4.776623E-13	-0.03110152	8.248528E-13	0.03110152	8.248528E-13	4.776623E-13	-4.112727E-16	50.03148	-0.02580555	0	2.633408E-05	3.79649E-05	-2.517535E-19	1.732269E-05	4.283388E-05	15.9489	4.620408E-05	-2.842171E-11	-0.001313165	-0.001890585	-2.84217E-11	-0.0008643703	-0.002133442	-2.852489E-11	9.568089	2.159176	50.03148	23.738	-1	0	0	-1	-1.211288	18.94587	-12.85038	0.5781322	-67.02292	2.542058	0	-1	0.310895
23.758	-0.001666326	71.17387	-16.53808	-3.637979E-09	0.006737703	0.03534637	-1.025613E-12	12.71161	4.888741E-14	4.713041	0	-2.402517E-12	0.000408062	2.255104E-12	-0.000408062	2.255104E-12	2.402517E-12	-3.804158E-15	50.03145	-0.0257688	5.684342E-14	-3.427267E-07	-4.987232E-07	5.684342E-14	-2.245854E-07	-5.619145E-07	15.94621	6.051334E-07	2.842171E-11	-0.001364387	-0.001969514	2.842169E-11	-0.0008975664	-0.002221467	2.859299E-11	9.568659	2.15641	50.03145	23.758	-1	0	0	-1	-1.210948	18.96379	-12.87102	0.5786523	-67.13372	2.53966	0	-1	0.2928672
23.778	-0.001113111	71.34357	-16.55168	3.637979E-09	0.007037879	0.03525303	6.838344E-13	12.73264	8.188398E-15	4.713265	0	4.798345E-14	0.03320792	-9.219779E-13	-0.03320792	-9.219779E-13	-4.798345E-14	-8.412605E-16	50.03149	-0.02581698	0	-2.811477E-05	-4.053721E-05	2.264617E-19	-1.848893E-05	-4.573691E-05	15.94255	4.93326E-05	2.842171E-11	-0.00140164	-0.002018874	2.842172E-11	-0.0009222095	-0.002278152	2.830751E-11	9.567842	2.159863	50.03149	23.778	-1	0	0	-1	-1.210194	18.97041	-12.87454	0.5788828	-67.14876	2.538523	0	-1	0.2740471
23.798	-0.0005005871	71.92854	-16.64635	3.637979E-09	0.00779151	0.03507651	1.052077E-12	12.79187	1.94126E-13	4.751193	0	5.778642E-12	0.06677245	2.243428E-12	-0.06677245	2.243428E-12	-5.778642E-12	2.106846E-16	50.03163	-0.02595295	1.421085E-14	-5.661324E-05	-8.150889E-05	1.421181E-14	-3.716126E-05	-9.202064E-05	15.93791	9.92409E-05	0	-0.001402572	-0.002009095	2.375407E-17	-0.0009229272	-0.002269775	-1.756387E-13	9.565601	2.169762	50.03163	23.798	-1	0	0	-1	-1.209258	18.96523	-12.86209	0.5787977	-67.07535	2.53877	0	-1	0.2471216
23.818	-6.58147E-05	72.83895	-16.80071	-1.091394E-08	0.008737161	0.03487363	-9.656578E-13	12.88986	-4.657353E-14	4.827787	0	-1.212195E-12	0.1007342	-2.757066E-13	-0.1007342	-2.757066E-13	1.212195E-12	-4.743595E-15	50.03185	-0.02617818	8.881784E-15	-8.560531E-05	-0.0001225825	8.880739E-15	-5.610266E-05	-0.0001385902	15.93232	0.000149515	-2.664535E-12	-0.001477077	-0.002097571	-2.664553E-12	-0.0009719344	-0.002374217	-2.503383E-12	9.561823	2.18602	50.03185	23.818	-1	0	0	-1	-1.208488	18.95119	-12.8399	0.5784591	-66.94923	2.540153	0	-1	0.2297004
23.838	7.365045E-06	74.57514	-17.14432	1.113221E-06	0.009546386	0.03471061	-2.841205E-13	13.02481	1.319832E-15	4.943696	0	-7.226532E-13	0.1299503	-1.100034E-12	-0.1299503	-1.100034E-12	7.226532E-13	-7.454835E-16	50.03215	-0.02648892	5.551115E-15	-0.0001107939	-0.0001581358	5.55076E-15	-7.230392E-05	-0.0001790373	15.92612	0.000193086	-6.106226E-12	-0.001001172	-0.001401175	-6.106229E-12	-0.0006596275	-0.001590763	-6.058835E-12	9.556954	2.209316	50.03215	23.838	-1	0	0	-1	-1.207845	18.93107	-12.81396	0.5780268	-66.79297	2.542047	0	-1	0.2494325
23.858	-0.0003383703	76.51964	-17.53453	7.275957E-09	0.009907926	0.03465438	5.338123E-13	13.18594	-2.135356E-14	5.093251	0	-3.47286E-12	0.1476538	1.190951E-13	-0.1476538	1.190951E-13	3.47286E-12	-2.931932E-15	50.03251	-0.02686091	1.421085E-14	-0.0001263879	-0.0001791161	1.421155E-14	-8.219719E-05	-0.0002032243	15.92031	0.0002192179	1.065814E-11	-0.0005867332	-0.0007958151	1.065814E-11	-0.0003897291	-0.0009086741	1.056916E-11	9.55097	2.236868	50.03251	23.858	-1	0	0	-1	-1.207606	18.91284	-12.79434	0.5776516	-66.66975	2.543743	0	-1	0.2667103
23.878	-0.0009832511	78.68568	-17.98173	3.637979E-09	0.009687317	0.03470893	-4.717312E-13	13.36102	-1.470897E-13	5.262923	0	-2.655022E-12	0.1555512	-6.293263E-13	-0.1555512	-6.293263E-13	2.655022E-12	-3.151258E-15	50.03289	-0.02726623	0	-0.0001337193	-0.0001886953	-1.196556E-18	-8.649511E-05	-0.0002144886	15.91494	0.000231272	0	-8.195638E-05	-7.776543E-05	-7.081883E-19	-6.176758E-05	-9.459956E-05	7.858148E-14	9.544415	2.26686	50.03289	23.878	-1	0	0	-1	-1.207245	18.90134	-12.78837	0.5776524	-66.59802	2.543956	0	-1	0.2909375
23.898	-0.001681583	80.7417	-18.40792	3.637979E-09	0.008976298	0.03486301	-3.901931E-13	13.5383	-1.294056E-13	5.441875	0	-5.463319E-12	0.1525278	-3.789613E-13	-0.1525278	-3.789613E-13	5.463319E-12	-2.970664E-15	50.03328	-0.02767788	0	-0.0001316927	-0.0001844456	-9.944609E-19	-8.485567E-05	-0.0002101492	15.91047	0.0002266345	0	0.0002644956	0.0004102476	2.023746E-18	0.0001611093	0.0004607654	6.495331E-14	9.537578	2.296934	50.03328	23.898	-1	0	0	-1	-1.207379	18.90636	-12.80666	0.5780717	-66.66262	2.542279	0	-1	0.3122411
23.918	-0.002155457	82.74254	-18.83475	0	0.008092154	0.03503934	3.238268E-13	13.7056	-6.458043E-14	5.617114	0	-1.786564E-12	0.1394825	-1.372642E-12	-0.1394825	-1.372642E-12	1.786564E-12	-3.189492E-15	50.03365	-0.0280675	0	-0.0001209304	-0.0001681377	2.493482E-19	-7.764957E-05	-0.0001920026	15.90707	0.0002071097	0	0.0006742775	0.0009720679	-1.305035E-18	0.0004247628	0.001104148	-5.386716E-14	9.531095	2.32542	50.03365	23.918	-1	0	0	-1	-1.207575	18.92343	-12.83984	0.5787966	-66.81187	2.539199	0	-1	0.3315174
23.938	-0.002223969	84.56063	-19.23633	0	0.007435561	0.03515883	-1.210457E-12	13.85226	-2.208012E-13	5.77723	0	-7.889628E-12	0.117457	-1.006291E-12	-0.117457	-1.006291E-12	7.889628E-12	-4.01357E-15	50.03398	-0.02840987	0	-0.0001021996	-0.000141588	-1.925796E-18	-6.532837E-05	-0.0001619387	15.90499	0.0001746194	0	0.001125038	0.001575798	2.117895E-17	0.0007150411	0.001799323	2.012441E-13	9.525405	2.350502	50.03398	23.938	-1	0	0	-1	-1.20754	18.94391	-12.87367	0.579556	-66.97254	2.535824	0	-1	0.3495134
23.958	-0.001845747	85.92199	-19.54208	7.275957E-09	0.007325456	0.03515563	5.527097E-13	13.96924	-4.294648E-15	5.912115	0	3.977279E-13	0.08862897	-1.776342E-12	-0.08862897	-1.776342E-12	-3.977279E-13	1.771576E-15	50.03423	-0.02868359	0	-7.734448E-05	-0.0001064977	4.680617E-19	-4.934839E-05	-0.0001220191	15.90437	0.0001316204	2.842171E-11	0.001369044	0.001899432	2.84217E-11	0.00087003	0.002173746	2.832986E-11	9.520744	2.370319	50.03423	23.958	-1	0	0	-1	-1.207122	18.95608	-12.89115	0.5800083	-67.05421	2.533666	0	-1	0.3674759
23.978	-0.001166986	86.86009	-19.76235	-1.287844E-06	0.007859797	0.03502314	-9.378428E-13	14.04993	-1.571757E-13	6.013791	0	-4.921652E-12	0.05487762	-1.230764E-12	-0.05487762	-1.230764E-12	4.921652E-12	-2.493331E-15	50.03441	-0.02887264	-5.684342E-14	-4.798919E-05	-6.594136E-05	-5.68441E-14	-3.054516E-05	-7.56189E-05	15.90524	8.155504E-05	0	0.001536682	0.002115499	2.179753E-17	0.0009771376	0.002425269	1.557926E-13	9.517507	2.383973	50.03441	23.978	-1	0	0	-1	-1.206502	18.9512	-12.88082	0.5798613	-67.00022	2.53403	0	-1	0.3853629
23.998	-0.0004581631	87.34251	-19.88871	-1.306034E-06	0.008865451	0.03480832	-5.921816E-13	14.08966	-1.778319E-13	6.076596	0	-4.161747E-12	0.01785804	-1.982081E-12	-0.01785804	-1.982081E-12	4.161747E-12	-4.672294E-15	50.0345	-0.02896583	0	-1.562759E-05	-2.146047E-05	-1.692719E-19	-9.933115E-06	-2.461923E-05	15.90762	2.654757E-05	0	0.001635402	0.002239831	1.771052E-17	0.001040938	0.00257057	9.83589E-14	9.515917	2.390718	50.0345	23.998	-1	0	0	-1	-1.205976	18.92843	-12.8442	0.5791048	-66.81664	2.537086	0	-1	0.4121528
24.018	-1.768994E-05	87.43324	-19.9402	0	0.009958141	0.03459921	1.266409E-12	14.08548	6.614044E-14	6.096749	0	2.626697E-13	-0.02135707	-8.713081E-13	0.02135707	-8.713081E-13	-2.626697E-13	-1.744895E-15	50.03448	-0.02895598	-8.437695E-15	1.869723E-05	2.566166E-05	-8.437987E-15	1.188982E-05	2.944044E-05	15.9115	3.175071E-05	-6.883382E-12	0.001775101	0.002432149	-6.88341E-12	0.00112982	0.002791028	-7.093721E-12	9.51618	2.390242	50.03448	24.018	-1	0	0	-1	-1.205823	18.89434	-12.79411	0.5779862	-66.56478	2.541888	0	-1	0.4301158
24.038	-2.084619E-05	86.92983	-19.85745	7.275957E-09	0.01069467	0.03447948	-4.694636E-13	14.03625	-1.47653E-13	6.072215	0	1.158222E-12	-0.06071326	2.890585E-13	0.06071326	2.890585E-13	-1.158222E-12	-4.338192E-15	50.03438	-0.02884057	-4.440892E-15	5.308166E-05	7.295702E-05	-4.440427E-15	3.380207E-05	8.365291E-05	15.91676	9.022411E-05	-8.604228E-13	0.001713633	0.002368353	-8.604078E-13	0.001088058	0.002713257	-7.824277E-13	9.518186	2.381991	50.03438	24.038	-1	0	0	-1	-1.206212	18.86105	-12.74909	0.5768926	-66.33921	2.546782	0	-1	0.4451259
24.058	-0.0004902656	86.02366	-19.69592	3.637979E-09	0.01074788	0.03452485	-1.189001E-12	13.94217	9.597672E-14	6.002574	0	-7.896933E-12	-0.09974423	1.785876E-12	0.09974423	1.785876E-12	7.896933E-12	-5.004088E-15	50.03417	-0.02862015	0	8.702651E-05	0.0001198556	9.527137E-19	5.558434E-05	0.000137293	15.92327	0.0001481181	-1.421085E-11	0.001706183	0.002369284	-1.421084E-11	0.001085056	0.002710576	-1.401326E-11	9.522077	2.366356	50.03417	24.058	-1	0	0	-1	-1.207073	18.8407	-12.72423	0.5761744	-66.22085	2.550179	0	-1	0.4675959
24.078	-0.001203047	84.61956	-19.42871	-3.637979E-09	0.01008023	0.03471369	-9.669199E-13	13.80368	-1.609537E-13	5.88828	0	-9.131703E-12	-0.1381193	-1.30937E-12	0.1381193	-1.30937E-12	9.131703E-12	-2.375524E-15	50.03387	-0.02829631	0	0.000120122	0.0001664963	1.765939E-18	7.692745E-05	0.0001903483	15.93097	0.0002053054	-1.421085E-11	0.001620501	0.002281274	-1.421083E-11	0.001029397	0.002602034	-1.405006E-11	9.527707	2.343226	50.03387	24.078	-1	0	0	-1	-1.208488	18.84269	-12.73165	0.5760682	-66.27869	2.550929	0	-1	0.4871284
24.098	-0.001835234	82.76813	-19.06991	3.637979E-09	0.008961066	0.03496752	2.921368E-13	13.62234	1.388475E-13	5.730113	0	5.173714E-13	-0.1745915	1.062089E-12	0.1745915	1.062089E-12	-5.173714E-13	6.814815E-16	50.03347	-0.0278735	5.684342E-14	0.0001511946	0.0002104593	5.684241E-14	9.737376E-05	0.0002401485	15.93957	0.0002591389	0	0.001510605	0.002150889	-1.011495E-17	0.0009615305	0.002446163	-4.862177E-14	9.534999	2.312909	50.03347	24.098	-1	0	0	-1	-1.209923	18.86511	-12.766	0.5765522	-66.48074	2.549006	0	-1	0.5068253
24.118	-0.002142997	80.47838	-18.62253	1.200533E-06	0.007824135	0.03520213	-2.035718E-13	13.40048	-8.071375E-14	5.530226	0	-3.255322E-12	-0.208896	-2.646197E-12	0.208896	-2.646197E-12	3.255322E-12	-3.178106E-16	50.03298	-0.02735779	5.684342E-14	0.0001799352	0.0002526101	5.684419E-14	0.0001164924	0.0002874336	15.9489	0.0003101428	2.842171E-11	0.001354143	0.001976732	2.842171E-11	0.0008591554	0.002236744	2.845562E-11	9.543772	2.275763	50.03298	24.118	-1	0	0	-1	-1.21115	18.89814	-12.81049	0.5772718	-66.74591	2.545866	0	-1	0.5250072
24.138	-0.002021584	77.79331	-18.09898	-3.637979E-09	0.007069592	0.03534437	9.531501E-13	13.14087	1.830028E-13	5.29108	0	4.60063E-12	-0.2405196	1.07806E-12	0.2405196	1.07806E-12	-4.60063E-12	1.351692E-15	50.0324	-0.02675678	0	0.0002058782	0.0002917675	-3.163655E-18	0.0001341549	0.0003309329	15.95869	0.0003570912	2.842171E-11	0.001186505	0.001777895	2.842169E-11	0.0007512382	0.002001086	2.826277E-11	9.553867	2.232264	50.0324	24.138	-1	0	0	-1	-1.211938	18.92732	-12.84422	0.5778131	-66.9622	2.543348	0	-1	0.5512455
24.158	-0.001528408	74.82223	-17.53158	-1.113221E-06	0.006895349	0.03536491	-1.756256E-12	12.84683	-2.196448E-13	5.015828	0	-1.58298E-11	-0.2693293	-2.685462E-12	0.2693293	-2.685462E-12	1.58298E-11	-6.941166E-15	50.03175	-0.02607924	5.684342E-14	0.0002288762	0.0003277436	5.684928E-14	0.0001502747	0.0003704291	15.9687	0.0003997502	5.684342E-11	0.001094304	0.001691515	5.684344E-11	0.0006908105	0.001892486	5.713661E-11	9.565126	2.183102	50.03175	24.158	-1	0	0	-1	-1.212423	18.94409	-12.85612	0.5779154	-67.07172	2.54268	0	-1	0.5687767
24.178	-0.0008578105	71.49079	-16.89033	3.637979E-09	0.00724223	0.03528741	1.33632E-12	12.52191	-6.00061E-14	4.707888	0	1.619186E-11	-0.2948624	8.080541E-13	0.2948624	8.080541E-13	-1.619186E-11	-1.035184E-15	50.03102	-0.02533442	2.842171E-14	0.0002485476	0.0003610644	2.841825E-14	0.0001643521	0.0004063642	15.97868	0.0004383417	0	0.0009089708	0.001473119	-1.170379E-17	0.000567958	0.001635155	-2.233697E-13	9.57722	2.128569	50.03102	24.178	-1	0	0	-1	-1.212727	18.94646	-12.84612	0.577576	-67.06732	2.543988	0	-1	0.5868018
24.198	-0.0002782612	67.81622	-16.20225	-7.275957E-09	0.007851255	0.03516962	3.961178E-13	12.17014	2.55908E-13	4.370871	0	1.61552E-12	-0.3165991	2.211405E-12	0.3165991	2.211405E-12	-1.61552E-12	-2.07695E-15	50.03023	-0.02453275	7.105427E-15	0.0002645031	0.00038889	7.10247E-15	0.0001765746	0.0004359114	15.98834	0.0004703162	3.552713E-12	0.0007171183	0.001239823	3.552705E-12	0.0004396279	0.001363139	3.486407E-12	9.589969	2.069462	50.03023	24.198	-1	0	0	-1	-1.212657	18.93863	-12.82357	0.577081	-66.97933	2.54615	0	-1	0.6014116
24.218	6.544596E-06	64.0059	-15.50428	-3.637979E-09	0.008367576	0.03510083	1.96944E-12	11.79453	5.684181E-14	4.00896	0	1.012992E-11	-0.3366357	2.685918E-13	0.3366357	2.685918E-13	-1.012992E-11	1.99475E-15	50.02937	-0.02368219	2.353673E-14	0.0002785474	0.000414785	2.352986E-14	0.0001878832	0.0004629634	15.99767	0.0004996351	9.159339E-12	0.0006286427	0.001143664	9.159325E-12	0.000381602	0.001248014	8.829243E-12	9.603262	2.006439	50.02937	24.218	-1	0	0	-1	-1.213326	18.93047	-12.80335	0.576462	-66.91672	2.548862	0	-1	0.6325776
24.238	-5.262309E-05	60.02384	-14.79628	3.637979E-09	0.008500576	0.03511254	-2.797107E-14	11.39691	6.685857E-14	3.624092	0	7.391905E-12	-0.3551017	5.620943E-13	0.3551017	5.620943E-13	-7.391905E-12	-2.441034E-15	50.02847	-0.02278782	8.881784E-15	0.0002907943	0.0004402474	8.881367E-15	0.0001980654	0.0004890288	16.00652	0.0005276164	4.884981E-12	0.0006100162	0.001159264	4.88498E-12	0.0003689118	0.001256947	4.889675E-12	9.616934	1.93976	50.02847	24.238	-1	0	0	-1	-1.214285	18.925	-12.79007	0.5759508	-66.88728	2.551193	0	-1	0.651085
24.258	-0.0003928816	55.72642	-14.0399	1.818989E-09	0.008131918	0.03521857	-2.461366E-13	10.97946	-7.806731E-14	3.218382	0	-3.387787E-12	-0.3715633	-6.588559E-13	0.3715633	-6.588559E-13	3.387787E-12	-1.3185E-15	50.02751	-0.02185567	0	0.0003009271	0.0004620734	1.520616E-18	0.0002074135	0.0005109291	16.01473	0.0005514245	7.105427E-12	0.0004768371	0.0009927897	7.10543E-12	0.0002790248	0.001065434	7.146801E-12	9.630713	1.869452	50.02751	24.258	-1	0	0	-1	-1.215363	18.92588	-12.78758	0.5756649	-66.91055	2.552575	0	-1	0.6688496
24.278	-0.0008054703	51.23553	-13.27044	-7.621565E-07	0.007370313	0.0353805	-7.470908E-14	10.54462	-1.482079E-13	2.793927	0	4.993483E-12	-0.3857365	3.890551E-15	0.3857365	3.890551E-15	-4.993483E-12	-2.951004E-15	50.0265	-0.02089219	0	0.0003087688	0.0004826412	1.529099E-18	0.0002152306	0.0005309958	16.02209	0.0005729579	0	0.000343658	0.0008230563	2.373151E-18	0.0001872341	0.0008720469	1.257781E-14	9.644523	1.796115	50.0265	24.278	-1	0	0	-1	-1.216442	18.93388	-12.79599	0.5756236	-66.98769	2.552867	0	-1	0.6869637
24.298	-0.001100991	46.54647	-12.49815	4.767753E-05	0.006466857	0.03554893	-2.052895E-13	10.095	3.81977E-14	2.353262	0	-1.541274E-12	-0.3975126	6.479678E-13	0.3975126	6.479678E-13	1.541274E-12	-2.625515E-15	50.02546	-0.01990399	0	0.0003142897	0.0005004089	4.607779E-19	0.0002217118	0.0005477509	16.02846	0.0005909206	1.421085E-11	0.0002123415	0.001407694	1.421085E-11	-3.76879E-05	0.00142312	1.424546E-11	9.658089	1.72093	50.02546	24.298	-1	0	0	-1	-1.217428	18.94681	-12.81052	0.5757262	-67.09759	2.552453	0	-1	0.7046201
24.318	-0.001168499	41.78991	-11.72215	1.818989E-09	0.005682589	0.03568029	-3.049219E-13	9.633301	-8.50323E-14	1.899097	0	9.864148E-13	-0.407003	-7.572396E-13	0.407003	-7.572396E-13	-9.864148E-13	-4.169661E-16	50.02437	-0.01889783	-5.684342E-14	0.0003176704	0.0005139085	-5.684145E-14	0.0002271925	0.0005598214	16.03373	0.0006041658	-2.842171E-11	9.033828E-05	0.0004833564	-2.842171E-11	8.178649E-06	0.0004916579	-2.837023E-11	9.671678	1.642116	50.02437	24.318	-1	0	0	-1	-1.218165	18.95994	-12.8241	0.5758538	-67.20038	2.551874	0	-1	0.7316822
24.338	-0.0009922496	36.73078	-10.91312	-9.094946E-10	0.005163093	0.03575107	1.212726E-12	9.162933	2.63635E-13	1.433422	0	7.508669E-12	-0.411671	1.680492E-12	0.411671	1.680492E-12	-7.508669E-12	-2.142824E-16	50.02325	-0.01788178	0	0.000317038	0.0005229432	-7.268435E-18	0.0002297177	0.0005667561	16.03757	0.0006115413	0	-0.0002039596	1.606531E-05	4.242161E-18	-0.0002039153	-1.661872E-05	-2.049852E-13	9.684616	1.562152	50.02325	24.338	-1	0	0	-1	-1.218642	18.97087	-12.83373	0.5759528	-67.27807	2.551415	0	-1	0.7218285
24.358	-0.0006857281	31.43274	-10.07907	3.844798E-05	0.004908249	0.03577559	-1.218458E-12	8.69397	-1.134647E-13	0.9622471	0	-8.635462E-12	-0.4053174	-4.090363E-13	0.4053174	-4.090363E-13	8.635462E-12	-4.504295E-15	50.02214	-0.01687795	0	0.0003079083	0.0005179653	5.833507E-18	0.0002260763	0.0005585562	16.0393	0.0006025741	-1.421085E-11	-0.0007045455	-5.052425E-05	-1.421087E-11	-0.000688813	-0.0001564407	-1.400465E-11	9.696592	1.482694	50.02214	24.358	-1	0	0	-1	-1.218772	18.97796	-12.83815	0.5760229	-67.31818	2.551112	0	-1	0.6937633
