Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value
74.218	-1.513723E-05	-7.720948	-6.108548	9.094946E-10	-0.004184804	0.0358943	-6.826011E-13	-5.306868	1.406961E-13	-3.306878	0	-2.094191E-12	1.584546E-05	1.945256E-13	-1.584546E-05	1.945256E-13	2.094191E-12	1.136188E-15	49.98532	0.008584023	-1.465494E-14	-6.519258E-09	-2.258457E-08	-1.465494E-14	-8.58016E-09	-2.18848E-08	15.97336	2.350667E-08	-8.659739E-12	2.328306E-07	1.164153E-07	-8.659739E-12	2.425999E-07	9.438183E-08	-8.543367E-12	9.767951	-0.9073262	49.98532	74.218	-1	0	0	-1	-1.218062	18.94982	-12.80575	0.5754464	-67.11591	2.553593	0	-1	0.5
74.238	5.259664E-05	-7.720768	-6.108554	-9.094946E-10	-0.004068727	0.03590468	1.089591E-13	-5.306852	-3.673559E-14	-3.306857	0	5.093979E-13	7.044575E-06	-4.731687E-14	-7.044575E-06	-4.731687E-14	-5.093979E-13	-3.35468E-15	49.98532	0.008583993	0	-2.793968E-09	-1.001172E-08	6.323485E-25	-3.707972E-09	-9.710391E-09	15.97336	1.039427E-08	-2.664535E-12	5.820766E-07	9.313225E-07	-2.664535E-12	6.657193E-07	8.734945E-07	-2.683111E-12	9.767952	-0.9073228	49.98532	74.238	-1	0	0	-1	-1.218075	18.94862	-12.80419	0.5754167	-67.10691	2.553762	0	-1	0.5
74.258	7.45552E-05	-7.720752	-6.108585	9.094946E-10	-0.00384194	0.03592001	1.678356E-13	-5.306852	6.203937E-14	-3.30685	0	3.622385E-12	-5.870979E-06	-3.364754E-13	5.870979E-06	-3.364754E-13	-3.622385E-12	-3.125055E-15	49.98532	0.008583993	-1.065814E-14	2.095476E-09	8.381903E-09	-1.065814E-14	2.861733E-09	8.152165E-09	15.97336	8.639868E-09	-3.552713E-12	-1.164153E-07	8.149072E-07	-3.552713E-12	-4.054582E-08	8.221814E-07	-3.581327E-12	9.767951	-0.9073228	49.98532	74.258	-1	0	0	-1	-1.218107	18.95048	-12.80704	0.5754827	-67.12073	2.553512	0	-1	0.5
74.278	4.334805E-05	-7.720881	-6.10865	0	-0.003593635	0.0359341	-9.246479E-13	-5.306868	5.88627E-14	-3.306855	0	5.93517E-13	-1.790262E-05	8.58279E-13	1.790262E-05	8.58279E-13	-5.93517E-13	2.799372E-16	49.98532	0.008584023	-3.552714E-15	7.683411E-09	2.58442E-08	-3.552713E-15	1.004081E-08	2.502279E-08	15.97336	2.696215E-08	8.881784E-13	1.164153E-07	9.313225E-07	8.881784E-13	2.020543E-07	9.165633E-07	1.045815E-12	9.767951	-0.9073253	49.98532	74.278	-1	0	0	-1	-1.218163	18.95489	-12.81364	0.5756238	-67.15454	2.552913	0	-1	0.5
74.298	-2.79157E-05	-7.721127	-6.108735	0	-0.003422318	0.03594186	-1.205946E-12	-5.30689	-1.235606E-13	-3.306874	0	-1.01864E-11	-2.430493E-05	-8.806212E-13	2.430493E-05	-8.806212E-13	1.01864E-11	-2.509288E-15	49.98532	0.008584023	-1.332268E-14	1.024455E-08	3.445894E-08	-1.332268E-14	1.338775E-08	3.336371E-08	15.97336	3.594953E-08	-7.993605E-12	-1.164153E-07	2.328306E-07	-7.993605E-12	-9.438173E-08	2.425999E-07	-7.788012E-12	9.767951	-0.90733	49.98532	74.298	-1	0	0	-1	-1.21823	18.96018	-12.82142	0.575783	-67.19547	2.552208	0	-1	0.5
74.318	-0.0001113837	-7.721498	-6.108783	0	-0.003395763	0.03594012	-6.629756E-13	-5.306923	3.466091E-14	-3.306908	0	1.953471E-12	-2.229589E-05	-1.094866E-12	2.229589E-05	-1.094866E-12	-1.953471E-12	-2.778672E-15	49.98532	0.008584082	3.552714E-15	9.313226E-09	3.166497E-08	3.552714E-15	1.220203E-08	3.066785E-08	15.97336	3.300616E-08	1.776357E-12	-1.164153E-07	-3.492459E-07	1.776357E-12	-1.482184E-07	-3.369815E-07	1.889383E-12	9.76795	-0.9073361	49.98532	74.318	-1	0	0	-1	-1.218254	18.96412	-12.82702	0.5758963	-67.22553	2.551676	0	-1	0.5
74.338	-0.000175757	-7.721645	-6.108772	9.094946E-10	-0.00352654	0.03592984	-6.106409E-13	-5.30694	2.982051E-14	-3.30693	0	-2.886588E-12	-1.388518E-05	2.681332E-13	1.388518E-05	2.681332E-13	2.886588E-12	-3.654537E-15	49.98532	0.008584127	-7.105427E-15	6.053597E-09	1.97906E-08	-7.105427E-15	7.858104E-09	1.914587E-08	15.97336	2.069575E-08	0	-2.328306E-07	-5.820766E-07	-2.741628E-21	-2.856696E-07	-5.580467E-07	1.041038E-13	9.76795	-0.9073393	49.98532	74.338	-1	0	0	-1	-1.218232	18.96502	-12.82802	0.5759124	-67.23212	2.551553	0	-1	0.5
74.358	-0.0001931688	-7.721785	-6.108723	0	-0.00376181	0.03591461	-5.713901E-13	-5.306949	2.346311E-13	-3.306947	0	-1.274274E-12	-1.239707E-06	1.031777E-12	1.239707E-06	1.031777E-12	1.274274E-12	-3.032568E-15	49.98532	0.008584142	-1.421085E-14	6.984919E-10	1.629815E-09	-1.421085E-14	8.462416E-10	1.558224E-09	15.97336	1.773185E-09	-7.105427E-12	-2.328306E-07	-1.164153E-06	-7.105427E-12	-3.395067E-07	-1.137628E-06	-7.008015E-12	9.76795	-0.9073413	49.98532	74.358	-1	0	0	-1	-1.218176	18.96259	-12.82414	0.5758299	-67.21281	2.551881	0	-1	0.5
74.378	-0.0001568071	-7.721771	-6.108661	9.094946E-10	-0.004007387	0.03590084	6.911809E-13	-5.306943	1.363372E-14	-3.306951	0	3.905383E-12	1.043512E-05	-3.62769E-13	-1.043512E-05	-3.62769E-13	-3.905383E-12	-1.489368E-15	49.98532	0.008584127	0	-4.889444E-09	-1.466833E-08	7.858707E-23	-6.225177E-09	-1.415322E-08	15.97336	1.546178E-08	7.105427E-12	-3.492459E-07	-6.984919E-07	7.105427E-12	-4.123533E-07	-6.631956E-07	6.987592E-12	9.76795	-0.9073399	49.98532	74.378	-1	0	0	-1	-1.218113	18.95783	-12.81703	0.57568	-67.17612	2.552522	0	-1	0.5
74.398	-8.136328E-05	-7.721593	-6.10861	9.094946E-10	-0.004165247	0.0358936	-5.059719E-13	-5.306926	1.243598E-13	-3.306936	0	-4.72686E-12	1.473017E-05	1.352484E-12	-1.473017E-05	1.352484E-12	4.72686E-12	-2.459349E-15	49.98532	0.008584097	-1.421085E-14	-6.053597E-09	-2.072193E-08	-1.421085E-14	-7.944239E-09	-2.00732E-08	15.97336	2.158806E-08	-1.776357E-12	2.328306E-07	-1.164153E-07	-1.776357E-12	2.210652E-07	-1.37451E-07	-1.690097E-12	9.76795	-0.9073364	49.98532	74.398	-1	0	0	-1	-1.218076	18.95279	-12.80983	0.5755286	-67.13822	2.5532	0	-1	0.5
74.418	2.482778E-06	-7.721422	-6.10857	0	-0.004174956	0.03589574	-3.358847E-13	-5.30691	1.08628E-13	-3.306918	0	-1.414994E-12	1.241996E-05	1.314372E-13	-1.241996E-05	1.314372E-13	1.414994E-12	-1.287573E-15	49.98532	0.008584052	5.329071E-15	-5.355105E-09	-1.769513E-08	5.329071E-15	-6.968785E-09	-1.712398E-08	15.97336	1.848769E-08	-5.773159E-12	1.164153E-07	3.492459E-07	-5.773159E-12	1.482183E-07	3.369816E-07	-5.715897E-12	9.76795	-0.907333	49.98532	74.418	-1	0	0	-1	-1.218047	18.9492	-12.80497	0.5754343	-67.11099	2.553656	0	-1	0.5
74.438	6.145876E-05	-7.72128	-6.108591	1.818989E-09	-0.004028527	0.03590756	2.070862E-13	-5.306901	5.840836E-14	-3.306903	0	1.499114E-12	3.089621E-06	7.741593E-13	-3.089621E-06	7.741593E-13	-1.499114E-12	4.779683E-16	49.98532	0.008584037	5.329071E-15	-1.862645E-09	-4.423782E-09	5.329071E-15	-2.263819E-09	-4.232543E-09	15.97336	4.799927E-09	0	-1.164153E-07	8.149072E-07	-6.841876E-22	-4.054512E-08	8.221814E-07	-3.530466E-14	9.767951	-0.9073312	49.98532	74.438	-1	0	0	-1	-1.218078	18.94876	-12.80442	0.5754231	-67.10789	2.553742	0	-1	0.5
74.458	7.238265E-05	-7.721292	-6.108633	0	-0.003789211	0.03592321	-2.442989E-13	-5.306904	1.001572E-13	-3.306898	0	-9.331161E-13	-9.27865E-06	-8.26734E-13	9.27865E-06	-8.26734E-13	9.331161E-13	-1.067962E-15	49.98532	0.008584052	1.421085E-14	4.190952E-09	1.350418E-08	1.421085E-14	5.421996E-09	1.305867E-08	15.97336	1.413955E-08	8.881783E-12	3.492459E-07	1.047738E-06	8.881783E-12	4.446548E-07	1.010945E-06	8.923432E-12	9.767951	-0.9073315	49.98532	74.458	-1	0	0	-1	-1.218118	18.95122	-12.80816	0.5755072	-67.1264	2.553411	0	-1	0.5
74.478	3.223846E-05	-7.721465	-6.108705	1.818989E-09	-0.003548969	0.03593666	2.59421E-13	-5.306921	1.57788E-13	-3.306909	0	4.237185E-13	-1.948954E-05	8.740513E-13	1.948954E-05	8.740513E-13	-4.237185E-13	-7.834216E-16	49.98532	0.008584082	7.993606E-15	7.916242E-09	2.793968E-08	7.993606E-15	1.046647E-08	2.708773E-08	15.97336	2.90395E-08	9.325873E-12	-1.164153E-07	5.820766E-07	9.325873E-12	-6.207954E-08	5.903489E-07	9.281646E-12	9.76795	-0.9073349	49.98532	74.478	-1	0	0	-1	-1.218181	18.95597	-12.81525	0.5756558	-67.16302	2.552772	0	-1	0.5
74.498	-4.451181E-05	-7.721738	-6.108779	9.094946E-10	-0.003403296	0.03594252	-4.863464E-13	-5.306947	2.267648E-13	-3.306931	0	-6.90517E-12	-2.331307E-05	6.414176E-13	2.331307E-05	6.414176E-13	6.90517E-12	-2.874894E-15	49.98532	0.008584142	-8.881784E-15	1.024455E-08	3.352761E-08	-8.881784E-15	1.330165E-08	3.243636E-08	15.97336	3.505783E-08	-1.332268E-12	2.328306E-07	2.328306E-07	-1.332268E-12	2.533674E-07	2.102978E-07	-1.249354E-12	9.76795	-0.9073396	49.98532	74.498	-1	0	0	-1	-1.218236	18.96117	-12.82286	0.5758119	-67.20313	2.552071	0	-1	0.5
74.518	-0.0001287198	-7.722011	-6.108804	1.818989E-09	-0.003410549	0.03593828	-2.25188E-15	-5.306969	-2.348915E-13	-3.306957	0	-7.908387E-13	-1.860405E-05	-1.753359E-12	1.860405E-05	-1.753359E-12	7.908387E-13	1.060152E-15	49.98532	0.008584186	-7.105427E-15	7.916242E-09	2.654269E-08	-7.105427E-15	1.033729E-08	2.569673E-08	15.97336	2.769804E-08	-5.32907E-12	0	-5.820766E-07	-5.32907E-12	-5.383725E-08	-5.795815E-07	-5.328686E-12	9.767949	-0.9073442	49.98532	74.518	-1	0	0	-1	-1.218248	18.96457	-12.82762	0.5759084	-67.22888	2.55161	0	-1	0.5
74.538	-0.0001833813	-7.722204	-6.108799	0	-0.003569043	0.03592691	-8.657719E-13	-5.306985	5.341805E-14	-3.306981	0	-6.479893E-12	-6.893357E-06	-3.114919E-13	6.893357E-06	-3.114919E-13	6.479893E-12	-6.281388E-16	49.98532	0.008584142	-7.105427E-15	2.793968E-09	9.546056E-09	-7.105427E-15	3.664925E-09	9.246717E-09	15.97336	9.94653E-09	0	-4.656613E-07	-1.280568E-06	-7.602076E-21	-5.821075E-07	-1.232009E-06	1.475993E-13	9.767949	-0.9073476	49.98532	74.538	-1	0	0	-1	-1.218222	18.96479	-12.82761	0.5759031	-67.23019	2.551585	0	-1	0.5
74.558	-0.000189953	-7.722224	-6.10874	0	-0.003815159	0.03591147	-5.583063E-13	-5.306983	1.292005E-13	-3.306989	0	-5.773175E-12	7.71031E-06	5.36271E-13	-7.71031E-06	5.36271E-13	5.773175E-12	1.591248E-16	49.98532	0.008584142	0	-3.259629E-09	-1.047738E-08	-1.744331E-23	-4.214729E-09	-1.013098E-08	15.97336	1.097272E-08	0	-3.492459E-07	-8.149072E-07	-2.28542E-21	-4.231212E-07	-7.791116E-07	9.518168E-14	9.767949	-0.9073468	49.98532	74.558	-1	0	0	-1	-1.218161	18.96173	-12.82282	0.575802	-67.20605	2.551997	0	-1	0.5
74.578	-0.0001448619	-7.722049	-6.108658	0	-0.004049723	0.03589836	-4.405535E-13	-5.306966	-2.985725E-13	-3.306979	0	-1.612314E-12	1.988006E-05	-7.636424E-13	-1.988006E-05	-7.636424E-13	1.612314E-12	-3.144991E-17	49.98532	0.008584172	-1.421085E-14	-8.847564E-09	-2.840534E-08	-1.421085E-14	-1.14369E-08	-2.746525E-08	15.97336	2.975135E-08	-1.421085E-11	-4.656613E-07	-8.149072E-07	-1.421085E-11	-5.390373E-07	-7.683443E-07	-1.413575E-11	9.767949	-0.9073439	49.98532	74.578	-1	0	0	-1	-1.218097	18.95668	-12.81537	0.5756463	-67.16727	2.552672	0	-1	0.5
74.598	-6.310071E-05	-7.721746	-6.108619	0	-0.004179946	0.03589332	1.031356E-12	-5.306937	-1.220498E-13	-3.306955	0	8.206965E-12	2.528859E-05	-7.623397E-13	-2.528859E-05	-7.623397E-13	-8.206965E-12	-1.466127E-15	49.98532	0.008584112	-3.552714E-15	-1.117587E-08	-3.608875E-08	-3.552713E-15	-1.446586E-08	-3.490039E-08	15.97335	3.77796E-08	-2.664535E-12	-1.164153E-07	-2.328306E-07	-2.664535E-12	-1.374511E-07	-2.210652E-07	-2.840364E-12	9.76795	-0.9073383	49.98532	74.598	-1	0	0	-1	-1.218073	18.95189	-12.80859	0.575503	-67.13148	2.553322	0	-1	0.5
74.618	1.757868E-05	-7.72136	-6.108589	9.094946E-10	-0.004154807	0.03589778	-1.107819E-12	-5.306904	7.580454E-14	-3.306919	0	-9.56536E-12	2.206779E-05	8.885146E-13	-2.206779E-05	8.885146E-13	9.56536E-12	-2.898869E-15	49.98532	0.008584052	-2.220446E-14	-9.313226E-09	-3.119931E-08	-2.220446E-14	-1.215895E-08	-3.020419E-08	15.97336	3.255968E-08	-4.440892E-12	2.328306E-07	4.656613E-07	-4.440892E-12	2.749019E-07	4.421306E-07	-4.252028E-12	9.76795	-0.9073321	49.98532	74.618	-1	0	0	-1	-1.21807	18.94902	-12.80467	0.5754231	-67.11008	2.553709	0	-1	0.5
74.638	6.802602E-05	-7.7211	-6.108585	0	-0.003984158	0.03591074	-8.52688E-13	-5.306887	1.564278E-13	-3.306896	0	-9.112562E-12	1.168315E-05	8.464518E-13	-1.168315E-05	8.464518E-13	9.112562E-12	-1.143368E-15	49.98532	0.008584008	-1.421085E-14	-4.889444E-09	-1.653098E-08	-1.421085E-14	-6.39744E-09	-1.600789E-08	15.97336	1.72389E-08	-8.881784E-13	2.328306E-07	1.047738E-06	-8.881784E-13	3.287382E-07	1.021712E-06	-7.428097E-13	9.767951	-0.9073286	49.98532	74.638	-1	0	0	-1	-1.218084	18.94901	-12.8048	0.5754322	-67.10968	2.553711	0	-1	0.5
74.658	6.792419E-05	-7.721025	-6.108626	1.818989E-09	-0.003736409	0.03592645	-6.106408E-13	-5.306882	2.382612E-13	-3.306882	0	-7.18817E-12	-1.988734E-06	6.676972E-13	1.988734E-06	6.676972E-13	7.18817E-12	3.941166E-16	49.98532	0.008583993	-1.24345E-14	1.164153E-09	3.259629E-09	-1.24345E-14	1.460647E-09	3.137984E-09	15.97336	3.461276E-09	1.776357E-12	5.820766E-07	1.047738E-06	1.776357E-12	6.76487E-07	9.894104E-07	1.880461E-12	9.767952	-0.9073278	49.98532	74.658	-1	0	0	-1	-1.218131	18.95207	-12.80944	0.5755336	-67.13302	2.553298	0	-1	0.5
74.678	1.775228E-05	-7.721116	-6.108697	1.818989E-09	-0.003508843	0.03593857	-1.415285E-12	-5.306892	2.084626E-13	-3.306884	0	-1.078304E-11	-1.277497E-05	1.91503E-12	1.277497E-05	1.91503E-12	1.078304E-11	-1.978274E-15	49.98532	0.008584023	-1.421085E-14	5.355105E-09	1.816079E-08	-1.421085E-14	7.011849E-09	1.758765E-08	15.97336	1.893387E-08	-5.32907E-12	2.328306E-07	5.820766E-07	-5.32907E-12	2.856691E-07	5.58047E-07	-5.087788E-12	9.767951	-0.90733	49.98532	74.678	-1	0	0	-1	-1.218195	18.9571	-12.81691	0.5756902	-67.17174	2.55262	0	-1	0.5
74.698	-6.290798E-05	-7.721303	-6.108758	1.818989E-09	-0.003391755	0.03594229	2.790463E-13	-5.30691	5.175307E-14	-3.306898	0	1.114859E-11	-1.652165E-05	7.912402E-13	1.652165E-05	7.912402E-13	-1.114859E-11	-2.55611E-16	49.98532	0.008584052	1.953993E-14	6.984919E-09	2.328306E-08	1.953993E-14	9.108445E-09	2.253722E-08	15.97336	2.430823E-08	1.065814E-11	2.328306E-07	-1.164153E-07	1.065814E-11	2.210653E-07	-1.37451E-07	1.061057E-11	9.76795	-0.9073335	49.98532	74.698	-1	0	0	-1	-1.218244	18.9621	-12.82419	0.5758398	-67.21017	2.551947	0	-1	0.5
74.718	-0.0001420799	-7.721495	-6.108775	9.094946E-10	-0.003432185	0.03593697	1.285846E-13	-5.306926	-2.46992E-13	-3.306916	0	-5.078386E-13	-1.359043E-05	-1.779647E-12	1.359043E-05	-1.779647E-12	5.078386E-13	-2.213754E-15	49.98532	0.008584097	-1.065814E-14	5.820766E-09	1.932494E-08	-1.065814E-14	7.583198E-09	1.870374E-08	15.97336	2.018254E-08	-7.105427E-12	-2.328306E-07	-5.820766E-07	-7.105427E-12	-2.856694E-07	-5.580468E-07	-7.127348E-12	9.76795	-0.9073369	49.98532	74.718	-1	0	0	-1	-1.21825	18.96487	-12.828	0.5759138	-67.23128	2.551574	0	-1	0.5
74.738	-0.0001892047	-7.721638	-6.108746	9.094946E-10	-0.003615554	0.03592366	4.098829E-13	-5.306937	3.965165E-14	-3.306934	0	4.046103E-12	-2.884552E-06	5.375703E-13	2.884552E-06	5.375703E-13	-4.046103E-12	-1.866184E-15	49.98532	0.008584112	0	1.164153E-09	3.958121E-09	-1.36506E-23	1.525254E-09	3.833481E-09	15.97336	4.12577E-09	3.552713E-12	-3.492459E-07	-9.313225E-07	3.552713E-12	-4.33888E-07	-8.950283E-07	3.482836E-12	9.76795	-0.907339	49.98532	74.738	-1	0	0	-1	-1.218211	18.96443	-12.82701	0.5758911	-67.22719	2.551633	0	-1	0.5
74.758	-0.0001843789	-7.721642	-6.108685	0	-0.003867893	0.03590847	-8.657715E-13	-5.306933	5.34179E-14	-3.30694	0	-6.848571E-12	9.669597E-06	6.361588E-13	-9.669597E-06	6.361588E-13	6.848571E-12	-4.135333E-15	49.98532	0.008584112	-1.421085E-14	-3.49246E-09	-1.373701E-08	-1.421085E-14	-4.74804E-09	-1.33551E-08	15.97336	1.417401E-08	-3.552713E-12	3.492459E-07	-9.313225E-07	-3.552713E-12	2.616099E-07	-9.596325E-07	-3.405114E-12	9.76795	-0.9073384	49.98532	74.758	-1	0	0	-1	-1.218147	18.96083	-12.82147	0.5757732	-67.19917	2.552117	0	-1	0.5
74.778	-0.0001287729	-7.721467	-6.108618	9.094946E-10	-0.004087696	0.0358969	-1.395659E-12	-5.306916	-1.793053E-15	-3.306928	0	-9.140082E-12	1.889538E-05	-6.4397E-14	-1.889538E-05	-6.4397E-14	9.140082E-12	-3.45614E-15	49.98532	0.008584067	-1.065814E-14	-7.916242E-09	-2.700835E-08	-1.065814E-14	-1.038033E-08	-2.616041E-08	15.97336	2.814459E-08	-3.552713E-12	-1.164153E-07	-5.820766E-07	-3.552713E-12	-1.69753E-07	-5.688142E-07	-3.314777E-12	9.76795	-0.9073352	49.98532	74.778	-1	0	0	-1	-1.218093	18.95565	-12.81388	0.5756139	-67.15965	2.552814	0	-1	0.5
74.798	-4.59249E-05	-7.721295	-6.108585	9.094946E-10	-0.00418844	0.03589341	-1.14707E-12	-5.3069	7.943505E-14	-3.306913	0	-6.538053E-12	2.103852E-05	1.520721E-12	-2.103852E-05	1.520721E-12	6.538053E-12	-1.727935E-15	49.98532	0.008584037	-5.329071E-15	-9.313226E-09	-2.980232E-08	-5.329071E-15	-1.202974E-08	-2.881319E-08	15.97336	3.122362E-08	-3.552713E-12	0	3.492459E-07	-3.552713E-12	3.230193E-08	3.477489E-07	-3.357158E-12	9.767951	-0.9073313	49.98532	74.798	-1	0	0	-1	-1.21807	18.9511	-12.8075	0.5754802	-67.12566	2.553428	0	-1	0.5
74.818	3.1539E-05	-7.721105	-6.10857	0	-0.004129873	0.03589989	8.279201E-14	-5.306882	-3.431516E-14	-3.306893	0	3.536705E-12	1.526633E-05	5.848913E-13	-1.526633E-05	5.848913E-13	-3.536705E-12	1.106258E-15	49.98532	0.008583993	7.105427E-15	-6.984919E-09	-2.188608E-08	7.105427E-15	-8.979226E-09	-2.114623E-08	15.97336	2.297367E-08	1.065814E-11	-2.328306E-07	5.820766E-07	1.065814E-11	-1.779963E-07	6.011161E-07	1.064403E-11	9.767951	-0.9073282	49.98532	74.818	-1	0	0	-1	-1.218068	18.94873	-12.80429	0.5754173	-67.1078	2.553745	0	-1	0.5
74.838	7.386952E-05	-7.720953	-6.108594	9.094946E-10	-0.003936428	0.03591442	-3.816771E-13	-5.30687	8.643654E-15	-3.306874	0	-1.032868E-11	3.7031E-06	4.600161E-14	-3.7031E-06	4.600161E-14	1.032868E-11	-4.906736E-15	49.98532	0.008583963	-1.421085E-14	-1.862645E-09	-5.122274E-09	-1.421085E-14	-2.32842E-09	-4.928042E-09	15.97336	5.450425E-09	-3.552713E-12	-1.164153E-07	1.047738E-06	-3.552713E-12	-1.901107E-08	1.054014E-06	-3.487644E-12	9.767951	-0.9073257	49.98532	74.838	-1	0	0	-1	-1.218097	18.94946	-12.80548	0.575446	-67.11322	2.553657	0	-1	0.5
74.858	6.267348E-05	-7.720963	-6.108647	0	-0.003684585	0.03592983	-2.90092E-13	-5.306873	2.086138E-13	-3.306868	0	-5.999575E-12	-9.082582E-06	5.572897E-13	9.082582E-06	5.572897E-13	5.999575E-12	-4.244033E-15	49.98532	0.008583978	3.552714E-15	3.72529E-09	1.257285E-08	3.552714E-15	4.872186E-09	1.217441E-08	15.97336	1.311314E-08	6.217249E-12	2.328306E-07	6.984919E-07	6.217249E-12	2.964362E-07	6.739634E-07	6.266704E-12	9.767951	-0.9073266	49.98532	74.858	-1	0	0	-1	-1.21815	18.95305	-12.8109	0.5755631	-67.14072	2.553172	0	-1	0.5
74.878	2.716859E-06	-7.721138	-6.10871	9.094946E-10	-0.003473246	0.03594014	-3.424267E-13	-5.30689	5.01321E-15	-3.306879	0	-2.234911E-12	-1.793998E-05	-7.058126E-13	1.793998E-05	-7.058126E-13	2.234911E-12	-4.692671E-16	49.98532	0.008584023	-6.661338E-16	7.683411E-09	2.561137E-08	-6.661338E-16	1.001928E-08	2.479095E-08	15.97336	2.673906E-08	2.331468E-12	1.164153E-07	5.820766E-07	2.331468E-12	1.697528E-07	5.688142E-07	2.389846E-12	9.767951	-0.9073297	49.98532	74.878	-1	0	0	-1	-1.218207	18.9582	-12.81853	0.5757237	-67.18021	2.552471	0	-1	0.5
74.898	-8.052403E-05	-7.721323	-6.108764	0	-0.003386716	0.03594219	1.547515E-13	-5.306908	-1.451916E-13	-3.306894	0	-1.867792E-12	-1.933119E-05	1.73497E-13	1.933119E-05	1.73497E-13	1.867792E-12	-8.314188E-16	49.98532	0.008584052	3.552714E-15	7.916242E-09	2.747402E-08	3.552714E-15	1.04234E-08	2.662407E-08	15.97336	2.859175E-08	8.881784E-13	-2.328306E-07	-1.164153E-07	8.881784E-13	-2.426E-07	-9.438165E-08	8.617959E-13	9.76795	-0.9073332	49.98532	74.898	-1	0	0	-1	-1.218248	18.96286	-12.82527	0.5758603	-67.21609	2.551845	0	-1	0.5
74.918	-0.000155252	-7.721517	-6.108775	-9.094946E-10	-0.003460109	0.03593492	-1.068569E-12	-5.306925	1.763951E-13	-3.306915	0	-7.951487E-12	-1.256333E-05	-1.748039E-13	1.256333E-05	-1.748039E-13	7.951487E-12	-2.859268E-15	49.98532	0.008584082	-2.131628E-14	5.355105E-09	1.816079E-08	-2.131628E-14	7.011859E-09	1.758765E-08	15.97336	1.893387E-08	-2.131628E-11	-2.328306E-07	-5.820766E-07	-2.131628E-11	-2.856694E-07	-5.580468E-07	-2.113411E-11	9.76795	-0.9073367	49.98532	74.918	-1	0	0	-1	-1.218245	18.96503	-12.82817	0.5759159	-67.23248	2.551553	0	-1	0.5
74.938	-0.0001927288	-7.72163	-6.10874	0	-0.003665149	0.03592075	-1.081652E-12	-5.306931	-3.083556E-14	-3.306931	0	-9.989078E-12	-1.787757E-07	1.446759E-14	1.787757E-07	1.446759E-14	9.989078E-12	-3.542583E-15	49.98532	0.008584112	-2.131628E-14	0	2.328306E-10	-2.131628E-14	2.153475E-11	2.318326E-10	15.97336	2.328306E-10	-3.552713E-12	-2.328306E-07	-9.313225E-07	-3.552713E-12	-3.179716E-07	-9.057957E-07	-3.36831E-12	9.76795	-0.9073381	49.98532	74.938	-1	0	0	-1	-1.2182	18.96382	-12.82605	0.5758699	-67.2225	2.551716	0	-1	0.5
74.958	-0.0001765416	-7.721515	-6.108666	0	-0.00391929	0.03590577	4.883842E-13	-5.306923	3.239105E-14	-3.306931	0	2.066671E-12	1.221985E-05	-1.105381E-12	-1.221985E-05	-1.105381E-12	-2.066671E-12	-6.899757E-16	49.98532	0.008584082	-7.105427E-15	-4.889444E-09	-1.74623E-08	-7.105427E-15	-6.483589E-09	-1.693522E-08	15.97336	1.813391E-08	-3.552713E-12	0	-8.149072E-07	-3.552713E-12	-7.53715E-08	-8.114141E-07	-3.635975E-12	9.76795	-0.9073366	49.98532	74.958	-1	0	0	-1	-1.218135	18.95976	-12.81988	0.575739	-67.19099	2.552263	0	-1	0.5
