Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Net Local Force X	Aircraft Simulation Net Local Force Y	Aircraft Simulation Net Local Force Z	Aircraft Simulation Net Local Moment X	Aircraft Simulation Net Local Moment Y	Aircraft Simulation Net Local Moment Z	Aircraft Simulation Net Force	Aircraft Simulation Net Moment	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	D A Q Net Global Force X	D A Q Net Global Force Y	D A Q Net Global Force Z	D A Q Net Global Moment X	D A Q Net Global Moment Y	D A Q Net Global Moment Z	D A Q Net Local Force X	D A Q Net Local Force Y	D A Q Net Local Force Z	D A Q Net Local Moment X	D A Q Net Local Moment Y	D A Q Net Local Moment Z	D A Q Net Force	D A Q Net Moment	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value	U I Net Global Force X	U I Net Global Force Y	U I Net Global Force Z	U I Net Global Moment X	U I Net Global Moment Y	U I Net Global Moment Z	U I Net Local Force X	U I Net Local Force Y	U I Net Local Force Z	U I Net Local Moment X	U I Net Local Moment Y	U I Net Local Moment Z	U I Net Force	U I Net Moment	Uniform Flow Net Global Force X	Uniform Flow Net Global Force Y	Uniform Flow Net Global Force Z	Uniform Flow Net Global Moment X	Uniform Flow Net Global Moment Y	Uniform Flow Net Global Moment Z	Uniform Flow Net Local Force X	Uniform Flow Net Local Force Y	Uniform Flow Net Local Force Z	Uniform Flow Net Local Moment X	Uniform Flow Net Local Moment Y	Uniform Flow Net Local Moment Z	Uniform Flow Net Force	Uniform Flow Net Moment
12.7	0.09689018	-80.10348	2.151514	0.01515558	1.833161E-05	-5.684341E-10	0.09689026	-80.10348	2.151519	0.01515558	1.833163E-05	-3.260477E-10	80.13242	0.01515559	8.004125E-08	-3.415095E-06	9.204745E-07	-9.200004	0	0	0	0	0	0	0	2.621433E-09	50	0.0001892447	0	0	0	0	0	0	15.79418	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.189632	19.02193	-13.00729	0.5867937	-67.10827	2.503989	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.8	0.107789	-80.10518	2.152974	0.01527527	2.055428E-05	-5.684341E-10	0.107789	-80.10518	2.152979	0.01527527	2.05543E-05	-3.242574E-10	80.13418	0.01527528	8.004125E-08	-3.415095E-06	9.204745E-07	-9.200004	0	0	0	0	0	0	0	2.621433E-09	50	0.0001907349	0	0	0	0	0	0	15.79418	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.188291	18.93109	-12.86857	0.584096	-66.38068	2.516029	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.9	0.0961856	-80.09337	2.150903	0.01539237	1.848496E-05	-5.684341E-10	0.09618568	-80.09337	2.150908	0.01539237	1.848498E-05	-3.222528E-10	80.1223	0.01539238	8.004125E-08	-3.415095E-06	9.204745E-07	-9.200004	0	0	0	0	0	0	0	2.621433E-09	50	0.000192225	0	0	0	0	0	0	15.79418	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.189718	19.01245	-12.99782	0.5865298	-67.05616	2.504991	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13	0.01555073	-72.70243	0.8263842	0.01408031	3.011709E-06	-5.098144E-10	0.01555081	-72.70243	0.8263886	0.01408031	3.011729E-06	-2.837894E-10	72.70713	0.01408031	8.004125E-08	-3.415095E-06	9.204745E-07	-8.500003	0	0	0	0	0	0	0	2.621433E-09	50	0.0001937151	0	0	0	0	0	0	15.82425	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.193079	18.90437	-12.82688	0.5819712	-66.31348	2.525187	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.1	0.002223331	-68.42124	0.1165081	0.01335312	4.339055E-07	-4.802824E-10	0.002223424	-68.42124	0.1165122	0.01335312	4.339241E-07	-2.657862E-10	68.42134	0.01335312	8.004125E-08	-3.415095E-06	9.204745E-07	-8.100003	0	0	0	0	0	0	0	2.621433E-09	50	0.0001952052	0	0	0	0	0	0	15.84038	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.196199	19.02196	-12.9872	0.5847704	-67.23655	2.512832	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.2	0.001247826	-61.88693	-0.8753127	0.0121701	2.453919E-07	-4.344302E-10	0.001247926	-61.88693	-0.8753091	0.0121701	2.454089E-07	-2.389284E-10	61.89312	0.0121701	8.004125E-08	-3.415095E-06	9.204745E-07	-7.500004	0	0	0	0	0	0	0	2.621433E-09	50	0.0001966953	0	0	0	0	0	0	15.86312	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.198648	18.97287	-12.89841	0.5821755	-66.9014	2.524046	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.3	-0.0003552603	-53.68381	-1.94824	0.01063695	-7.037785E-08	-3.769207E-10	-0.000355154	-53.68381	-1.948237	0.01063695	-7.036299E-08	-2.060306E-10	53.71915	0.01063695	8.004125E-08	-3.415095E-06	9.204745E-07	-6.800004	0	0	0	0	0	0	0	2.621433E-09	50	0.0001981854	0	0	0	0	0	0	15.88745	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.203269	18.99014	-12.91298	0.5813498	-67.13321	2.527479	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.4	0.0001588085	-50.3029	-2.357933	0.01004201	3.171964E-08	-3.531897E-10	0.0001589167	-50.3029	-2.35793	0.01004201	3.173367E-08	-1.918636E-10	50.35813	0.01004201	8.004125E-08	-3.415095E-06	9.204745E-07	-6.500003	0	0	0	0	0	0	0	2.621433E-09	50	0.0001996756	0	0	0	0	0	0	15.89715	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.204267	18.94475	-12.83982	0.5795408	-66.80116	2.535721	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.5	-0.0007341554	-51.87747	-2.102721	0.01043365	-1.476393E-07	-3.643752E-10	-0.0007340492	-51.87747	-2.102718	0.01043365	-1.476247E-07	-1.967466E-10	51.92007	0.01043365	8.004125E-08	-3.415095E-06	9.204745E-07	-6.400003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002011657	0	0	0	0	0	0	15.90029	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.2048	18.99256	-12.90693	0.5808601	-67.16683	2.52968	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.6	-4.629073E-05	-45.80426	-2.848255	0.009280449	-9.359017E-09	-3.216177E-10	-4.618098E-05	-45.80426	-2.848253	0.009280449	-9.346052E-09	-1.725239E-10	45.89273	0.009280449	8.004125E-08	-3.415095E-06	9.204745E-07	-6.100003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002026558	0	0	0	0	0	0	15.90941	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.206483	18.94999	-12.84028	0.5790138	-66.88284	2.538007	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.7	-0.0006674347	-43.379	-3.105494	0.008853705	-1.362024E-07	-3.045897E-10	-0.0006673242	-43.379	-3.105491	0.008853705	-1.361901E-07	-1.62344E-10	43.49002	0.008853705	8.004125E-08	-3.415095E-06	9.204745E-07	-5.900004	0	0	0	0	0	0	0	2.621433E-09	50	0.0002041459	0	0	0	0	0	0	15.91525	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.207789	18.98111	-12.88265	0.5795946	-67.14635	2.535202	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.8	-2.270759E-05	-43.3066	-3.086286	0.008903462	-4.646814E-09	-3.040762E-10	-2.259751E-05	-43.3066	-3.086283	0.008903462	-4.634376E-09	-1.61039E-10	43.41644	0.008903462	8.004125E-08	-3.415095E-06	9.204745E-07	-5.800004	0	0	0	0	0	0	0	2.621433E-09	50	0.000205636	0	0	0	0	0	0	15.91809	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.207866	18.95192	-12.83887	0.5786548	-66.92381	2.539601	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.9	-0.0005216099	-39.97469	-3.431978	0.008278017	-1.079916E-07	-2.807199E-10	-0.0005214988	-39.97469	-3.431976	0.008278017	-1.079801E-07	-1.477245E-10	40.12174	0.008278017	8.004125E-08	-3.415095E-06	9.204745E-07	-5.600003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002071261	0	0	0	0	0	0	15.92364	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.209192	18.97846	-12.87347	0.579051	-67.15214	2.537578	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14	-2.578848E-05	-35.35807	-3.853338	0.007374687	-5.351688E-09	-2.482736E-10	-2.567718E-05	-35.35807	-3.853336	0.007374687	-5.341385E-09	-1.297966E-10	35.56742	0.007374687	8.004125E-08	-3.415095E-06	9.204745E-07	-5.200003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002086163	0	0	0	0	0	0	15.93415	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.210822	18.9532	-12.83287	0.5778058	-66.99532	2.543301	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.1	-0.0005053161	-36.64548	-3.607722	0.00769781	-1.061222E-07	-2.572386E-10	-0.0005052069	-36.64548	-3.60772	0.00769781	-1.061114E-07	-1.335646E-10	36.82264	0.00769781	8.004125E-08	-3.415095E-06	9.204745E-07	-5.100003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002101064	0	0	0	0	0	0	15.93666	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.210935	18.97542	-12.86174	0.5783796	-67.15807	2.540564	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.2	-9.344909E-05	-33.01711	-4.04215	0.006984826	-1.974094E-08	-2.318423E-10	-9.333803E-05	-33.01711	-4.042148	0.006984826	-1.973119E-08	-1.196277E-10	33.26362	0.006984826	8.004125E-08	-3.415095E-06	9.204745E-07	-5.000003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002115965	0	0	0	0	0	0	15.93912	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.21181	18.95581	-12.83392	0.5775875	-67.03539	2.544235	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.3	-0.0003986282	-30.67786	-4.223587	0.006535668	-8.489486E-08	-2.154388E-10	-0.0003985175	-30.67786	-4.223585	0.006535668	-8.488573E-08	-1.104362E-10	30.96723	0.006535668	8.004125E-08	-3.415095E-06	9.204745E-07	-4.800004	0	0	0	0	0	0	0	2.621433E-09	50	0.0002130866	0	0	0	0	0	0	15.94389	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.212616	18.97096	-12.85166	0.5777358	-67.16447	2.543324	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.4	-9.163551E-05	-29.54915	-4.308344	0.006339238	-1.96285E-08	-2.074729E-10	-9.152501E-05	-29.54915	-4.308342	0.006339238	-1.961964E-08	-1.056299E-10	29.86158	0.006339238	8.004125E-08	-3.415095E-06	9.204745E-07	-4.700003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002145767	0	0	0	0	0	0	15.9462	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.213083	18.95499	-12.82949	0.5771945	-67.05495	2.54601	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.5	-0.0003287854	-27.20918	-4.469426	0.005877785	-7.099356E-08	-1.910694E-10	-0.0003286756	-27.20918	-4.469424	0.005877785	-7.098534E-08	-9.663668E-11	27.57381	0.005877785	8.004125E-08	-3.415095E-06	9.204745E-07	-4.500004	0	0	0	0	0	0	0	2.621433E-09	50	0.0002160668	0	0	0	0	0	0	15.95068	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.21383	18.96651	-12.84144	0.5772263	-67.15447	2.545609	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.6	-7.132264E-05	-24.85252	-4.620493	0.005405728	-1.54811E-08	-1.745062E-10	-7.121369E-05	-24.85252	-4.620492	0.005405728	-1.547355E-08	-8.766061E-11	25.27839	0.005405728	8.004125E-08	-3.415095E-06	9.204745E-07	-4.300004	0	0	0	0	0	0	0	2.621433E-09	50	0.000217557	0	0	0	0	0	0	15.95496	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.21472	18.95605	-12.82616	0.5767279	-67.09554	2.548058	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.7	-0.0002526433	-22.62624	-4.756809	0.0049552	-5.529608E-08	-1.588729E-10	-0.0002525353	-22.62624	-4.756808	0.0049552	-5.528916E-08	-7.926278E-11	23.12085	0.0049552	8.004125E-08	-3.415095E-06	9.204745E-07	-4.100003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002190471	0	0	0	0	0	0	15.95905	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.215308	18.96305	-12.83224	0.5766685	-67.15904	2.548071	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.8	-5.594553E-05	-21.42934	-4.822166	0.004725007	-1.230171E-08	-1.504699E-10	-5.583813E-05	-21.42934	-4.822165	0.004725007	-1.229511E-08	-7.456046E-11	21.9652	0.004725007	8.004125E-08	-3.415095E-06	9.204745E-07	-4.000003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002205372	0	0	0	0	0	0	15.96103	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.215867	18.95698	-12.82409	0.5764072	-67.12537	2.549466	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.9	-0.0002072845	-20.13094	-4.887016	0.004468718	-4.597924E-08	-1.413314E-10	-0.0002071779	-20.13094	-4.887014	0.004468718	-4.5973E-08	-6.953729E-11	20.71564	0.004468718	8.004125E-08	-3.415095E-06	9.204745E-07	-3.900003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002220273	0	0	0	0	0	0	15.96295	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216109	18.9601	-12.82559	0.5763366	-67.15249	2.549571	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15	-6.35065E-05	-20.10809	-4.887612	0.004493609	-1.415765E-08	-1.411926E-10	-6.339989E-05	-20.10809	-4.88761	0.004493609	-1.415137E-08	-6.900053E-11	20.69357	0.004493609	8.004125E-08	-3.415095E-06	9.204745E-07	-3.900003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002235174	0	0	0	0	0	0	15.96295	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216286	18.95802	-12.82444	0.5763157	-67.14148	2.549871	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15.1	-0.0001841473	-20.09539	-4.887671	0.004520716	-4.139198E-08	-1.411371E-10	-0.0001840407	-20.09539	-4.88767	0.004520716	-4.138567E-08	-6.850791E-11	20.68125	0.004520716	8.004125E-08	-3.415095E-06	9.204745E-07	-3.900003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002250075	0	0	0	0	0	0	15.96295	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216114	18.95793	-12.82237	0.5762681	-67.1359	2.549896	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15.2	-8.639353E-05	-20.0613	-4.888476	0.004542938	-1.952975E-08	-1.408595E-10	-8.628696E-05	-20.0613	-4.888474	0.004542938	-1.95234E-08	-6.787465E-11	20.64831	0.004542938	8.004125E-08	-3.415095E-06	9.204745E-07	-3.900003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002264977	0	0	0	0	0	0	15.96295	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.21633	18.95937	-12.82639	0.5763496	-67.15253	2.549723	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15.3	-0.0001605367	-20.05671	-4.888387	0.004571788	-3.655891E-08	-1.408179E-10	-0.0001604302	-20.05671	-4.888385	0.004571788	-3.655252E-08	-6.736853E-11	20.64384	0.004571788	8.004125E-08	-3.415095E-06	9.204745E-07	-3.900003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002279878	0	0	0	0	0	0	15.96295	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216118	18.95661	-12.82037	0.5762224	-67.12607	2.550099	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15.4	-0.0001096223	-20.05463	-4.888625	0.004601198	-2.511666E-08	-1.408179E-10	-0.0001095157	-20.05463	-4.888624	0.004601198	-2.511023E-08	-6.689672E-11	20.64187	0.004601198	8.004125E-08	-3.415095E-06	9.204745E-07	-3.900003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002294779	0	0	0	0	0	0	15.96295	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216352	18.9607	-12.82838	0.5763885	-67.16315	2.549548	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15.5	-0.000136865	-20.05444	-4.888387	0.004631036	-3.1571E-08	-1.408318E-10	-0.0001367585	-20.05444	-4.888385	0.004631036	-3.156453E-08	-6.643086E-11	20.64163	0.004631036	8.004125E-08	-3.415095E-06	9.204745E-07	-3.900003	0	0	0	0	0	0	0	2.621433E-09	50	0.000230968	0	0	0	0	0	0	15.96295	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216105	18.95536	-12.81853	0.5761847	-67.1164	2.550269	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15.6	-0.0001330801	-20.05395	-4.888655	0.004660807	-3.089528E-08	-1.40804E-10	-0.0001329736	-20.05395	-4.888653	0.004660807	-3.088876E-08	-6.592487E-11	20.64122	0.004660807	8.004125E-08	-3.415095E-06	9.204745E-07	-3.900003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002324581	0	0	0	0	0	0	15.96295	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216373	18.96206	-12.8304	0.5764288	-67.17383	2.54937	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15.7	-0.0001126996	-20.05394	-4.888387	0.004690688	-2.632651E-08	-1.40804E-10	-0.0001125931	-20.05394	-4.888385	0.004690688	-2.631996E-08	-6.54451E-11	20.64115	0.004690688	8.004125E-08	-3.415095E-06	9.204745E-07	-3.900003	0	0	0	0	0	0	0	2.621433E-09	50	0.0002339482	0	0	0	0	0	0	15.96295	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	-8.004125E-08	-1	-1.216099	18.95409	-12.81671	0.5761462	-67.10686	2.550444	8.004125E-08	-1	-3.415095E-06	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
