Time	Aircraft Simulation Net Global Force X	Aircraft Simulation Net Global Force Y	Aircraft Simulation Net Global Force Z	Aircraft Simulation Net Global Moment X	Aircraft Simulation Net Global Moment Y	Aircraft Simulation Net Global Moment Z	Aircraft Simulation Net Local Force X	Aircraft Simulation Net Local Force Y	Aircraft Simulation Net Local Force Z	Aircraft Simulation Net Local Moment X	Aircraft Simulation Net Local Moment Y	Aircraft Simulation Net Local Moment Z	Aircraft Simulation Net Force	Aircraft Simulation Net Moment	Aircraft Simulation Roll Angle	Aircraft Simulation Pitch Angle	Aircraft Simulation Heading Angle	Aircraft Simulation Angle Of Attack_Deg	Aircraft Simulation Angle Of Sideslip_Deg	Aircraft Simulation Roll Rate	Aircraft Simulation Pitch Rate	Aircraft Simulation Yaw Rate	Aircraft Simulation Angular Velocity X	Aircraft Simulation Angular Velocity Y	Aircraft Simulation Angular Velocity Z	Aircraft Simulation Position X	Aircraft Simulation Position Y	Aircraft Simulation Position Z	Aircraft Simulation Global Velocity X	Aircraft Simulation Global Velocity Y	Aircraft Simulation Global Velocity Z	Aircraft Simulation Local Velocity X	Aircraft Simulation Local Velocity Y	Aircraft Simulation Local Velocity Z	Aircraft Simulation Airspeed	Aircraft Simulation Ground Speed	Aircraft Simulation Acceleration X	Aircraft Simulation Acceleration Y	Aircraft Simulation Acceleration Z	Aircraft Simulation Local Acceleration X	Aircraft Simulation Local Acceleration Y	Aircraft Simulation Local Acceleration Z	Aircraft Simulation Imu Acceleration X	Aircraft Simulation Imu Acceleration Y	Aircraft Simulation Imu Acceleration Z	Aircraft Simulation Altitude	Aircraft Simulation Time	D A Q Net Global Force X	D A Q Net Global Force Y	D A Q Net Global Force Z	D A Q Net Global Moment X	D A Q Net Global Moment Y	D A Q Net Global Moment Z	D A Q Net Local Force X	D A Q Net Local Force Y	D A Q Net Local Force Z	D A Q Net Local Moment X	D A Q Net Local Moment Y	D A Q Net Local Moment Z	D A Q Net Force	D A Q Net Moment	Electronic Speed Controller Input Value	Fin Input Value	Port Aileron Input Value	Port Flap Input Value	Propeller Total Thrust	Propeller Advance Ratio	Propeller Thrust Coefficient	Propeller Torque Coefficient	Propeller Propulsive Efficiency	Propeller Rps	Starboard Aileron Input Value	Starboard Flap Input Value	Tailplane Input Value	U I Net Global Force X	U I Net Global Force Y	U I Net Global Force Z	U I Net Global Moment X	U I Net Global Moment Y	U I Net Global Moment Z	U I Net Local Force X	U I Net Local Force Y	U I Net Local Force Z	U I Net Local Moment X	U I Net Local Moment Y	U I Net Local Moment Z	U I Net Force	U I Net Moment	Uniform Flow Net Global Force X	Uniform Flow Net Global Force Y	Uniform Flow Net Global Force Z	Uniform Flow Net Global Moment X	Uniform Flow Net Global Moment Y	Uniform Flow Net Global Moment Z	Uniform Flow Net Local Force X	Uniform Flow Net Local Force Y	Uniform Flow Net Local Force Z	Uniform Flow Net Local Moment X	Uniform Flow Net Local Moment Y	Uniform Flow Net Local Moment Z	Uniform Flow Net Force	Uniform Flow Net Moment
12	0.0003361525	-53.70974	-6.203401	0.009600051	6.012726E-08	-3.771427E-10	0.0003363272	-53.70974	-6.203398	0.009600051	6.014067E-08	-2.229185E-10	54.0668	0.009600051	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001788139	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118336	18.17887	-12.28616	0.5883458	-60.41857	2.49803	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.1	-0.0007595895	-53.70643	-6.21711	0.009679482	-1.368568E-07	-3.770317E-10	-0.0007594146	-53.70643	-6.217107	0.009679482	-1.368433E-07	-2.215197E-10	54.06508	0.009679482	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001803041	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130681	18.91427	-13.4468	0.6120243	-66.13934	2.400934	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.2	0.0002759944	-53.70405	-6.204996	0.00975908	5.019717E-08	-3.770872E-10	0.0002761691	-53.70405	-6.204992	0.00975908	5.02108E-08	-2.203076E-10	54.06133	0.00975908	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001817942	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118178	18.17532	-12.27918	0.5882112	-60.38629	2.498563	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.3	-0.0007486181	-53.71182	-6.215516	0.009840528	-1.371105E-07	-3.772538E-10	-0.0007484432	-53.71182	-6.215512	0.009840528	-1.370967E-07	-2.191544E-10	54.07025	0.009840528	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001832843	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130528	18.91496	-13.44635	0.6121349	-66.12762	2.400811	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.4	0.0002116791	-53.70544	-6.20437	0.009919387	3.914067E-08	-3.77115E-10	0.0002118538	-53.70544	-6.204366	0.009919387	3.915452E-08	-2.177593E-10	54.06264	0.009919387	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001847744	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118044	18.17249	-12.27407	0.5881139	-60.36174	2.498934	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.5	-0.0007343539	-53.7055	-6.217244	0.009999428	-1.366857E-07	-3.771427E-10	-0.000734179	-53.7055	-6.217241	0.009999428	-1.366717E-07	-2.164907E-10	54.06417	0.009999428	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001862645	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130473	18.91233	-13.44141	0.6121159	-66.09622	2.401194	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.6	0.000144565	-53.71075	-6.203073	0.01008044	2.717555E-08	-3.771289E-10	0.0001447397	-53.71075	-6.20307	0.01008044	2.718963E-08	-2.151851E-10	54.06776	0.01008044	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001877546	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117945	18.16999	-12.26997	0.5880343	-60.34145	2.49924	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.7	-0.0007168604	-53.70708	-6.216559	0.01015978	-1.35565E-07	-3.771427E-10	-0.0007166855	-53.70708	-6.216556	0.01015978	-1.355508E-07	-2.139147E-10	54.06566	0.01015978	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001892447	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130381	18.9073	-13.43338	0.6120379	-66.04755	2.401814	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.8	7.58486E-05	-53.70381	-6.204906	0.01023919	1.450489E-08	-3.770803E-10	7.602331E-05	-53.70381	-6.204903	0.01023919	1.451919E-08	-2.125854E-10	54.06107	0.01023919	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001907349	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117956	18.16752	-12.26627	0.5879382	-60.32489	2.49963	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
12.9	-0.0006978926	-53.71075	-6.215784	0.01032055	-1.340568E-07	-3.772538E-10	-0.0006977177	-53.71075	-6.215781	0.01032055	-1.340423E-07	-2.114429E-10	54.06922	0.01032055	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.000192225	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	12.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130298	18.8991	-13.4211	0.6118617	-65.97752	2.402824	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13	4.953004E-06	-53.70655	-6.204012	0.01039977	1.002664E-09	-3.771046E-10	5.1277E-06	-53.70655	-6.204009	0.01039977	1.017192E-09	-2.100291E-10	54.0637	0.01039977	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001937151	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117929	18.1655	-12.26344	0.5878795	-60.3103	2.499888	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.1	-0.0006768795	-53.70504	-6.217199	0.0104795	-1.320363E-07	-3.770317E-10	-0.0006767046	-53.70504	-6.217196	0.0104795	-1.320217E-07	-2.086674E-10	54.06371	0.0104795	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001952052	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130303	18.88826	-13.40525	0.6115765	-65.89253	2.404249	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.2	-6.726388E-05	-53.70462	-6.204802	0.01055945	-1.318192E-08	-3.770872E-10	-6.708917E-05	-53.70462	-6.204798	0.01055945	-1.316716E-08	-2.074457E-10	54.06187	0.01055945	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001966953	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117939	18.16292	-12.26	0.5878066	-60.29228	2.50025	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.3	-0.0006551542	-53.70818	-6.216171	0.01064017	-1.297495E-07	-3.770872E-10	-0.0006549793	-53.70818	-6.216168	0.01064017	-1.297347E-07	-2.061418E-10	54.06671	0.01064017	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001981854	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130266	18.87477	-13.38593	0.6112249	-65.78843	2.405944	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.4	-0.0001415024	-53.70431	-6.204772	0.01071943	-2.820045E-08	-3.771011E-10	-0.0001413276	-53.70431	-6.204769	0.01071943	-2.818548E-08	-2.048884E-10	54.06156	0.01071943	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0001996756	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117942	18.16043	-12.25657	0.5877463	-60.27333	2.500603	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.5	-0.0006330071	-53.70468	-6.217408	0.01079954	-1.272485E-07	-3.770872E-10	-0.0006328322	-53.70468	-6.217405	0.01079954	-1.272334E-07	-2.035817E-10	54.06337	0.01079954	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002011657	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130296	18.85801	-13.36217	0.6107532	-65.66396	2.408115	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.6	-0.0002172651	-53.708	-6.203595	0.01088023	-4.397028E-08	-3.77115E-10	-0.0002170904	-53.708	-6.203591	0.01088023	-4.395508E-08	-2.02318E-10	54.06509	0.01088023	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002026558	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117927	18.15703	-12.25207	0.5876794	-60.2468	2.501045	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.7	-0.0006113228	-53.70549	-6.217065	0.01095976	-1.247099E-07	-3.770872E-10	-0.0006111479	-53.70549	-6.217062	0.01095976	-1.246946E-07	-2.010079E-10	54.06414	0.01095976	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002041459	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130306	18.83873	-13.33512	0.6102124	-65.52206	2.410566	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.8	-0.0002933034	-53.70391	-6.20507	0.01103946	-6.024832E-08	-3.770872E-10	-0.0002931287	-53.70391	-6.205067	0.01103946	-6.02329E-08	-1.997313E-10	54.06119	0.01103946	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.000205636	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.117987	18.15185	-12.24537	0.5875549	-60.2094	2.501797	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
13.9	-0.000590691	-53.70986	-6.215828	0.01112072	-1.222599E-07	-3.770317E-10	-0.0005905161	-53.70986	-6.215825	0.01112072	-1.222443E-07	-1.983667E-10	54.06834	0.01112072	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002071261	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	13.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130321	18.81674	-13.3045	0.6095854	-65.36251	2.413355	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14	-0.0003693112	-53.70485	-6.204757	0.0111997	-7.697323E-08	-3.770872E-10	-0.0003691365	-53.70485	-6.204754	0.0111997	-7.695758E-08	-1.971559E-10	54.0621	0.0111997	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002086163	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118035	18.14509	-12.23693	0.5874084	-60.16053	2.502712	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.1	-0.0005712383	-53.70504	-6.217468	0.01127977	-1.199346E-07	-3.770872E-10	-0.0005710634	-53.70504	-6.217464	0.01127977	-1.199188E-07	-1.958671E-10	54.06374	0.01127977	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002101064	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130418	18.79154	-13.26959	0.6088383	-65.18356	2.416631	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.2	-0.000442084	-53.70985	-6.20352	0.01136081	-9.346692E-08	-3.770872E-10	-0.0004419093	-53.70985	-6.203517	0.01136081	-9.345105E-08	-1.945667E-10	54.06692	0.01136081	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002115965	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.2	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118116	18.13599	-12.22586	0.5872074	-60.0965	2.503937	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.3	-0.0005545109	-53.70621	-6.217125	0.01144008	-1.180739E-07	-3.770872E-10	-0.000554336	-53.70621	-6.217122	0.01144008	-1.180579E-07	-1.932918E-10	54.06486	0.01144008	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002130866	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.3	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130489	18.76386	-13.23153	0.6080233	-64.98785	2.420179	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.4	-0.0005086951	-53.70425	-6.205532	0.01151968	-1.090726E-07	-3.770317E-10	-0.0005085204	-53.70425	-6.205529	0.01151968	-1.090565E-07	-1.91958E-10	54.06159	0.01151968	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002145767	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.4	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118345	18.12323	-12.21071	0.5868881	-60.01246	2.505745	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.5	-0.0005407636	-53.71171	-6.215784	0.01160132	-1.167571E-07	-3.770872E-10	-0.0005405887	-53.71171	-6.215781	0.01160132	-1.167409E-07	-1.907015E-10	54.07017	0.01160132	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002160668	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.5	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130567	18.73357	-13.19014	0.6071288	-64.77529	2.424057	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.6	-0.0005655615	-53.70567	-6.205502	0.01168004	-1.229561E-07	-3.770317E-10	-0.0005653868	-53.70567	-6.205499	0.01168004	-1.229398E-07	-1.893809E-10	54.06299	0.01168004	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.000217557	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.6	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.118647	18.1071	-12.19246	0.5864905	-59.91	2.507959	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.7	-0.0005308851	-53.70557	-6.217751	0.01176004	-1.162056E-07	-3.770872E-10	-0.0005307102	-53.70557	-6.217748	0.01176004	-1.161892E-07	-1.881516E-10	54.0643	0.01176004	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002190471	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.7	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130746	18.70008	-13.14457	0.6061087	-64.54451	2.428449	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.8	-0.0006036828	-53.71119	-6.204996	0.01184131	-1.330459E-07	-3.771427E-10	-0.000603508	-53.71119	-6.204992	0.01184131	-1.330294E-07	-1.869005E-10	54.06842	0.01184131	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002205372	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.8	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.119139	18.08669	-12.17071	0.5859679	-59.78899	2.510751	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
14.9	-0.0005253518	-53.70724	-6.217334	0.01192047	-1.165596E-07	-3.771427E-10	-0.0005251769	-53.70724	-6.21733	0.01192047	-1.16543E-07	-1.856297E-10	54.06591	0.01192047	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002220273	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	14.9	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.130898	18.66424	-13.09621	0.6050286	-64.29838	2.433092	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15	-0.0006094109	-53.70441	-6.208303	0.01199987	-1.361249E-07	-3.770317E-10	-0.0006092362	-53.70441	-6.2083	0.01199987	-1.361082E-07	-1.842419E-10	54.06207	0.01199987	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002235174	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.120058	18.06131	-12.14604	0.5852576	-59.65642	2.51433	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
15.1	-0.0005245038	-53.7114	-6.216708	0.01208146	-1.179345E-07	-3.771427E-10	-0.0005243288	-53.7114	-6.216704	0.01208146	-1.179177E-07	-1.830432E-10	54.06997	0.01208146	8.004125E-08	-3.415095E-06	9.204745E-07	-20	0	0	0	0	0	0	0	2.621433E-09	50	0.0002250075	0	0	0	0	0	0	15.03508	0	0	0	0	0	0	0	-1.370441E-08	9.81	-5.847216E-07	50	15.1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	-1	0	0	-1	-1.131074	18.62553	-13.04433	0.6038603	-64.03451	2.438115	0	-1	-1	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0	0	-9.81	0	0	0	0	0	-9.81	0	0	0	0	9.81	0
